,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
1946,1678838400,0.07629,0.06758,0.07484,614074988.42,44025909.85,0.06994,direct,
1947,1678924800,0.07421,0.06899,0.06994,434162274.39,30729275.65,0.0727,direct,
1948,1679011200,0.07739,0.07163,0.0727,422976219.82,31468649.9,0.07657,direct,
1949,1679097600,0.07903,0.07251,0.07657,486377589.9,37041925.57,0.07312,direct,
1950,1679184000,0.07673,0.07311,0.07312,206999604.92,15559317.35,0.0747,direct,
1951,1679270400,0.07576,0.07059,0.0747,284249782.34,20793319.1,0.07157,direct,
1952,1679356800,0.07806,0.07061,0.07157,450835205.14,33826416.23,0.07682,direct,
1953,1679443200,0.07818,0.07173,0.07682,619287858.81,46620616.77,0.07406,direct,
1954,1679529600,0.0793,0.07313,0.07406,479609333.19,36866840.21,0.07749,direct,
1955,1679616000,0.07759,0.07301,0.07749,336826682.52,25262532.7,0.07465,direct,
1956,1679702400,0.07603,0.07258,0.07465,161777780.54,12035929.85,0.07412,direct,
1957,1679788800,0.07547,0.07344,0.07412,144419204.68,10757407.26,0.07445,direct,
1958,1679875200,0.07613,0.07136,0.07445,304852243.15,22439820.44,0.07292,direct,
1959,1679961600,0.07403,0.07172,0.07292,187330179.93,13651036.62,0.0738,direct,
1960,1680048000,0.07684,0.07352,0.0738,254756055.04,19240317.92,0.07561,direct,
1961,1680134400,0.07684,0.07338,0.07561,249456068.6,18674066.28,0.07426,direct,
1962,1680220800,0.07789,0.07345,0.07426,205985838.53,15606958.38,0.07703,direct,
1963,1680307200,0.08335,0.07594,0.07703,470641585.3,37505782.01,0.08185,direct,
1964,1680393600,0.08558,0.07739,0.08185,505485315.65,41414878.56,0.07907,direct,
1965,1680480000,0.1044,0.0761,0.07907,2295652334.09,213316312.91,0.09609,direct,
1966,1680566400,0.1034,0.09234,0.09609,1936932937.07,189101438.08,0.09522,direct,
1967,1680652800,0.09913,0.09066,0.09522,1065093862.21,101736126.46,0.0927,direct,
1968,1680739200,0.09277,0.08442,0.0927,1080226614.48,96279806.18,0.08543,direct,
1969,1680825600,0.08623,0.08134,0.08543,653209260.54,54355775.99,0.08228,direct,
1970,1680912000,0.08388,0.08032,0.08228,306122785.39,25252529.61,0.08138,direct,
1971,1680998400,0.08389,0.08114,0.08138,260794277.87,21525340.61,0.08327,direct,
1972,1681084800,0.08544,0.08229,0.08327,348974105.09,29185448.46,0.08483,direct,
1973,1681171200,0.08586,0.0837,0.08483,332883900.49,28230904.91,0.08418,direct,
1974,1681257600,0.08458,0.08097,0.08418,507523078.43,41859245.62,0.08346,direct,
1975,1681344000,0.08889,0.08292,0.08346,625948327.25,54109802.31,0.08741,direct,
1976,1681430400,0.09143,0.08538,0.08741,881952409.34,78440457.7,0.08877,direct,
1977,1681516800,0.0906,0.08726,0.08877,271609323.82,24159997.97,0.08899,direct,
1978,1681603200,0.09185,0.08776,0.08899,359080190.97,32363112.03,0.09049,direct,
1979,1681689600,0.09488,0.08817,0.09049,829421067.75,76460524.33,0.09142,direct,
1980,1681776000,0.09495,0.08983,0.09142,578447126.04,53749410.55,0.09396,direct,
1981,1681862400,0.09417,0.08592,0.09396,1047192759.01,93973659.17,0.08797,direct,
1982,1681948800,0.09346,0.08254,0.08797,1354161564.56,119430773.55,0.0839,direct,
1983,1682035200,0.08469,0.07658,0.0839,601628110.53,49255424.82,0.07848,direct,
1984,1682121600,0.08103,0.07819,0.07848,191775385.36,15258515.35,0.08028,direct,
1985,1682208000,0.08076,0.07669,0.08028,198041863.95,15639702.3,0.07882,direct,
1986,1682294400,0.08009,0.07718,0.07882,225906609.81,17829145.62,0.07879,direct,
1987,1682380800,0.07996,0.0776,0.07879,201876387.23,15889920.78,0.07977,direct,
1988,1682467200,0.08358,0.07532,0.07977,532854123.23,42601867.97,0.07864,direct,
1989,1682553600,0.081,0.07843,0.07864,385686670.58,30813530.8,0.08017,direct,
1990,1682640000,0.08063,0.07918,0.08017,166731003.47,13349702.85,0.0804,direct,
1991,1682726400,0.08197,0.08026,0.0804,117868230.81,9574547.28,0.08162,direct,
1992,1682812800,0.08177,0.07934,0.08162,121005382.99,9766109.26,0.07948,direct,
1993,1682899200,0.08007,0.07737,0.07948,255601206.17,20039912.77,0.07885,direct,
1994,1682985600,0.07912,0.07757,0.07885,193584068.81,15222559.32,0.0788,direct,
1995,1683072000,0.08068,0.07713,0.0788,225868104.68,17715721.48,0.07963,direct,
1996,1683158400,0.0798,0.07799,0.07963,224891466.02,17724538.86,0.07841,direct,
1997,1683244800,0.08154,0.07718,0.07841,295026984.53,23390069.02,0.08032,direct,
1998,1683331200,0.08057,0.07592,0.08032,276770654.05,21533980.17,0.07692,direct,
1999,1683417600,0.07762,0.07634,0.07692,132146408.32,10189681.41,0.07664,direct,
2000,1683504000,0.07725,0.07376,0.07664,157983012.89,11877141.75,0.07502,direct,
